TITLE     = "Visualization of the solution"
0.9704403877 0.1693689973 2.915729116925725e-06
0.9755281806 0.1545085014 7.306039354534888e-05
0.9801468253 0.1394955964 0.0001465466771235907
0.9842916131 0.1243449004 0.00021216830680052812
0.9879583716 0.1090715976 0.0002654589417581607
0.9911435843 0.0936906637 0.00030735024697586474
0.9938442111 0.0782172308 0.00034135342686868447
0.996057272 0.0626666174 0.0003752015641200965
0.9977809787 0.0470541605 0.00041347670769552314
0.9990134239 0.0313952603 0.0004573210297927066
0.9997532964 0.0157053807 0.0005056566458291195
1.0 1e-10 0.0005566904830478225
0.9997532964 -0.0157053805 0.0006070591562157279
14.81529999 2.346519947 -0.0002217677654
14.26580048 4.635260105 -5.864843238e-05
13.36509991 6.809860229 1.197740488e-05
12.13529968 8.81678009 6.26970783e-06
10.60659981 10.60659981 6.383362872e-06
8.81678009 12.13529968 7.031941098e-06
6.809860229 13.36509991 8.467644809e-06
4.635260105 14.26580048 9.581686836e-06
2.346519947 14.81529999 1.052053472e-05
0.0 15.0 1.098061124e-05
-2.346519947 14.81529999 1.077237325e-05
-4.635260105 14.26580048 8.57668872e-06
-6.809860229 13.36509991 7.200327561e-06
-8.81678009 12.13529968 5.427830178e-06
-10.60659981 10.60659981 4.387467108e-06
-12.13529968 8.81678009 3.193294214e-06
-13.36509991 6.809860229 2.469694639e-06
-14.26580048 4.635260105 1.782645127e-06
-14.81529999 2.346519947 5.766692746e-07
-15.0 0.0 2.090066593e-07
-14.81529999 -2.346519947 -6.135407511e-07
-14.26580048 -4.635260105 -1.707513446e-06
-13.36509991 -6.809860229 -2.364307302e-06
-12.13529968 -8.81678009 -3.23703845e-06
-10.60659981 -10.60659981 -4.859989394e-06
-8.81678009 -12.13529968 -6.287333497e-06
-6.809860229 -13.36509991 -8.112392636e-06
-4.635260105 -14.26580048 -9.560690852e-06
-2.346519947 -14.81529999 -1.010352848e-05
0.0 -15.0 -1.051953433e-05
2.346519947 -14.81529999 -1.008399601e-05
4.635260105 -14.26580048 -9.027513573e-06
6.809860229 -13.36509991 -8.594875269e-06
8.81678009 -12.13529968 -6.884899935e-06
10.60659981 -10.60659981 -4.260661884e-06
12.13529968 -8.81678009 -1.528309876e-06
13.36509991 -6.809860229 7.629206023e-06
14.26580048 -4.635260105 -2.221385631e-06
14.81529999 -2.346519947 0.0001114166125
15.0 0.0 2.205238217e-05
0.9690077676 0.2117653225 -0.00012537991633984613
1.003910586 0.1043551954 0.00011878314619074432
1.014539759 -0.0080825792 0.000808326561835021
0.2736310909 0.4620764848 -3.162878053242224e-05
0.8217460148 0.4016047399 4.938413669516861e-05
0.9387682304 0.2688776463 -4.858144057834357e-05
0.556465634 0.5114602182 5.0781666900867606e-05
0.8695565282 -0.3585181444 -0.0001822491412147853
0.2311502981 0.4387227894 -4.6553594347908955e-05
0.8217475629 -0.4020864818 -0.00015480334733886103
0.7117370828 -0.4692890493 -9.160875175057148e-05
0.1537054955 0.3805727065 -6.497706509733803e-05
1.003914658 -0.1043566397 0.0004032771765446752
0.9470144199 -0.255072902 -0.0001557166505645191
1.013021329 -0.0403752253 0.0007613812769676487
0.9210369749 -0.2961080272 -0.000185230003162562
0.9963693275 -0.1357953328 0.00022636408640935857
0.6357647036 -0.4964757751 -6.946279949959777e-05
0.9813801608 0.1818986372 -0.00012062911100205187
0.880612968 0.3463312759 5.332496685109267e-05
0.4757549546 -0.5140030225 -3.783670065771183e-05
0.3956517865 -0.5038670588 -3.554177518205748e-05
0.0984371482 -0.3217121158 -6.797163351501823e-05
0.4596228275 -0.5129857583 -3.236273902795794e-05
0.6201089055 -0.5004728202 -6.508148873063391e-05
0.5564545978 -0.5115086143 -4.7427414893608244e-05
0.6969014479 -0.475674655 -8.682978727095336e-05
0.76885771 -0.4391874132 -0.00011860869242475564
0.1537052208 -0.3805723676 -5.968202948469781e-05
0.3030885214 -0.4753833076 -3.7704239551406005e-05
0.3333266192 -0.4868086587 -3.650383645759092e-05
0.2311496775 -0.4387223989 -4.740366450972644e-05
0.5403627288 -0.5130203061 -4.411589349229139e-05
0.4115295369 -0.50689712 -2.3642971728410345e-05
0.2592282036 -0.4547368231 -4.41814199794166e-05
0.1910592834 -0.4114695254 -5.324569136710977e-05
0.2882527736 -0.4689656146 -4.056988617451296e-05
0.3486992761 -0.4918050301 -3.54800288588919e-05
0.165831582 -0.3912601535 -5.757668577599517e-05
0.2736301833 -0.4620761528 -4.113001166450303e-05
0.3642195949 -0.4963227156 -3.462392046138518e-05
0.2175005588 -0.4300630007 -4.8349893057242355e-05
0.1087423505 -0.334165096 -6.720214013000714e-05
0.1304979962 -0.358071873 -6.365695795196302e-05
0.0612873575 -0.268843173 -7.361224429569546e-05
0.0790354299 -0.2958585335 -7.154423272348609e-05
0.5724908585 -0.5094955591 -5.173550906678592e-05
0.1419270658 -0.3695020674 -6.179078922707859e-05
0.0186867202 -0.1818729358 -7.846034167524607e-05
0.0246346698 -0.1969026218 -7.760513482857334e-05
0.0379383082 -0.2263615076 -7.645007812540072e-05
0.318118047 -0.4813329394 -3.6668811993045836e-05
0.5884576606 -0.5069946613 -5.617364950716297e-05
0.0452760362 -0.2407636907 -7.442514802580291e-05
0.0699496647 -0.2824899407 -7.292378041290348e-05
0.178287045 -0.4015625327 -5.5496207628458194e-05
0.7549420201 -0.4473900235 -0.00011064993980730228
0.0082182801 -0.1512916666 -8.087570273374034e-05
0.6818721627 -0.4815931933 -8.261507236756449e-05
-0.0003134647 -0.1201144902 -8.289271759931438e-05
-0.0038371921 -0.1043395951 -8.331576861242418e-05
0.2450634953 -0.4469497296 -4.760714829243895e-05
0.4274929254 -0.5094395049 -3.067642758525224e-05
-0.0129429647 -0.0403694199 -8.470853240843956e-05
-0.0093931102 -0.0724972996 -8.478890833352182e-05
0.0885357575 -0.3089357209 -7.134764544947103e-05
-0.0139557332 -0.0242374783 -8.37259935430601e-05
0.0132128002 -0.1666643471 -7.971777770676702e-05
-0.0139557333 0.0242375804 -8.22512700463518e-05
-0.0068647303 -0.0884619704 -8.432658130463899e-05
0.1194328261 -0.346288998 -6.520405473553481e-05
-0.0068647331 0.0884620865 -8.193814104096031e-05
0.2175011034 0.4300633969 -4.9130094114779865e-05
-0.0114198576 0.056461309 -8.167873386322189e-05
0.0037080572 0.1357701151 -8.274718384759794e-05
-0.003837194 0.1043397184 -8.213210111995828e-05
0.0037080526 -0.1357699739 -8.202295744541566e-05
0.0132128181 0.16666451 -8.339240046484342e-05
-0.0114198558 -0.0564612028 -8.445760750308562e-05
0.0186867464 0.1818731102 -8.33402226860791e-05
0.0246347046 0.196902807 -8.337214001841176e-05
0.053056999 -0.254931582 -7.404703396529655e-05
0.037938359 0.2263617138 -8.394510389297949e-05
0.0612874298 0.2688434151 -8.135572720391337e-05
-0.0003134642 0.1201146219 -8.239429637124651e-05
0.0310556422 0.2117365089 -8.311328703625165e-05
0.1910596946 0.4114699067 -5.6980672151318856e-05
0.0452760938 0.240763908 -8.257915331677523e-05
0.0790355266 0.2958588015 -7.817716952773779e-05
0.1304982054 0.3580721915 -6.937626134773112e-05
0.1087425052 0.3341653944 -7.388526815121921e-05
0.0530570635 0.2549318114 -8.227531465765381e-05
-0.0129429655 0.0403695235 -8.238667240706432e-05
0.1658318958 0.3912605048 -6.256269390947367e-05
0.0885358713 0.3089360004 -7.942814856720659e-05
-0.0144623728 0.0080818689 -8.297186939207335e-05
0.2450641967 0.4469501078 -4.410122100573233e-05
0.1194330066 0.3462893069 -7.142479288102521e-05
0.0699497475 0.2824901956 -8.036269066691304e-05
0.1782874033 0.4015628995 -6.0059957325275803e-05
0.3181193951 0.4813329862 -1.6689683431270197e-05
0.2882538072 0.4689658874 -2.7376812058221844e-05
0.1419273056 0.3695023954 -6.72561879100364e-05
0.5080749627 -0.514533083 -3.853179387913741e-05
0.3487010717 0.491804598 -6.302231804866665e-06
0.7825091392 -0.4305476135 -0.0001270801180273673
0.2592290009 0.4547371863 -3.7861432289787444e-05
0.4115327564 0.5068938733 2.54492834708131e-05
0.379879062 0.5003396856 4.744705725645559e-06
0.3333281729 0.486808507 -1.1658556809734932e-05
0.204136193 0.4209716918 -5.2595527067822445e-05
0.0082182907 0.1512918184 -8.315837407835147e-05
0.4919175564 0.5144983041 4.000693016203982e-05
0.4435345709 0.5114575053 2.7757144123841115e-05
0.3642216706 0.4963218851 -7.862026598637328e-07
0.0984372811 0.3217124048 -7.439422585964195e-05
0.5725031611 0.5094343209 5.2546583419577075e-05
0.5242395436 0.5139997221 4.628300451181566e-05
0.3030896991 0.4753834894 -2.1537268756421923e-05
0.90162608 -0.3220407299 -0.0001889539996264844
0.4757607374 0.5139905284 3.377209042421114e-05
0.6201250757 0.5003570234 5.508790757502435e-05
0.5884712487 0.5069180558 5.389413239698104e-05
0.5080825724 0.514510826 4.354735241607344e-05
0.6513053443 0.4918259683 5.4644198492104223e-05
0.8581094608 0.3695403816 5.616872820268792e-05
0.726383615 0.4621064957 4.9248687270048164e-05
0.6969215067 0.4754105672 5.199708778708123e-05
0.9301085497 0.2825286463 -2.2949180277620496e-05
0.4274966641 0.5094348204 2.4240991804980183e-05
0.6666796512 0.4868317597 5.376579333654652e-05
0.604349631 0.5038855546 5.474841021935184e-05
0.681892072 0.4813635754 5.290728569617986e-05
0.7958889103 0.4210074376 4.576212318963685e-05
0.7688704733 0.4387569073 4.560316749225787e-05
0.8089676061 0.4115063462 4.711821104870506e-05
0.8342002341 0.3912983581 5.205435642460787e-05
0.7407874987 0.4547686053 4.790712426780419e-05
0.7549573743 0.4469879125 4.660310634337084e-05
0.9115126989 0.3089726123 2.0466810572328242e-05
0.8913016379 0.3342032918 4.685353477298926e-05
0.846325317 0.3806067519 5.443065552962478e-05
0.9469957837 0.2549620611 -7.400145014416215e-05
0.9868554885 0.1666880502 -0.00010357984631025052
0.2041357201 -0.4209713006 -5.0392121932141265e-05
0.9621230346 0.2263918993 -0.0001146138927181628
0.7825188088 0.4300938287 4.5307727183706986e-05
0.9963631896 0.1357898714 -3.1084627031621737e-05
0.9754308031 0.1969300219 -0.0001276317731779275
0.9016049652 0.3217463211 3.601576048400945e-05
0.9115344078 -0.3092259519 -0.00018807878089791008
0.9690213071 -0.2118112803 -6.694398555182057e-05
0.9918587956 -0.1513226037 0.00015254572361123042
1.006941944 -0.0884757571 0.0005027498248962037
0.9754426613 -0.1969624092 -2.2077093692535188e-05
0.981390412 -0.1819207259 2.9529747964190944e-05
0.9387882639 -0.2690188241 -0.00017046184417587873
0.9548002849 -0.2408804545 -0.00013427301754556642
0.8913215321 -0.3345382645 -0.00018812489328434712
0.031055599 -0.2117363133 -7.67274219195535e-05
0.8806309831 -0.3467046501 -0.00018590030242932043
0.8342057067 -0.3917732564 -0.0001633977793976671
0.8581220523 -0.3699775913 -0.00017730536048976564
0.6666603188 -0.4870288521 -7.836797807747597e-05
0.7263647713 -0.4624418431 -9.724460650475941e-05
0.795882733 -0.4214781211 -0.00013623540046990568
0.5242308651 -0.5140288958 -4.1105653549866616e-05
0.6043347294 -0.5039802772 -6.05663419261937e-05
0.4919109178 -0.5145150927 -3.7002567036426015e-05
0.6512868842 -0.491993037 -7.36817859694483e-05
0.9210153051 0.2958947387 5.419366372605428e-07
0.9918514221 0.1513134574 -7.452715691740053e-05
1.000391608 -0.120135402 0.0003102155719833244
0.8089652149 -0.411986598 -0.0001456044527680389
0.635782086 0.4963358598 5.500806910974099e-05
0.9868642461 -0.166702568 8.749862433438116e-05
1.009470334 -0.0725082552 0.0006018056619695455
1.014539508 0.0080834585 0.0007732091437778477
0.930129649 -0.2827042118 -0.00017968664835329995
0.9621383138 -0.2264552266 -0.0001041555303989139
0.7407701034 -0.4551385304 -0.0001034392914498923
0.8463345165 -0.381066594 -0.00017099033003245556
0.3956545599 0.5038648837 8.342539485450828e-06
1.000386566 0.1201323859 3.332090749202932e-05
0.7117568094 0.4689893947 5.077633948658011e-05
0.954783283 0.2407955842 -9.681969759284259e-05
0.869540982 0.3581101861 5.626370776520839e-05
1.011495931 0.0564700491 0.0004739560189477021
1.006938703 0.088475286 0.00022463763913369017
1.01403326 0.0242416019 0.0007001057092581031
1.009467825 0.072508402 0.00034599261999690434
1.013020048 0.0403759433 0.0005964245637736093
1.011497798 -0.0564695479 0.0006913746660268671
0.5403725557 0.5129825152 4.848997306461378e-05
0.4596278504 0.5129765911 3.2904755315810164e-05
-0.009393113 0.0724974099 -8.177081575777567e-05
-0.0144623728 -0.0080817675 -8.351864835898226e-05
0.379876664 -0.5003410793 -3.3938858378324e-05
0.4435302301 -0.5114641177 -3.2986674086243895e-05
1.01403401 -0.0242407717 0.0008029421771269807
1.018679402 0.1159370147 -0.00013291601906297544
0.726247281 0.4808001162 4.281779497955496e-05
0.4832979609 -0.5310521306 -1.0451179971893154e-05
1.031213142 0.0166938246 0.0009238945907102114
0.9095238769 -0.3390635775 -0.0001239177905623945
0.9487358055 0.2847731996 -4.495933124049056e-05
0.4999716626 -0.5313381353 -8.693202203424732e-06
0.4004428495 -0.5218646527 -8.68542856080623e-06
0.6799476911 -0.5001789407 -4.546765113649931e-05
0.2588242698 -0.4733269614 -2.631397911923017e-05
0.632108165 -0.5147932743 -3.1014723363087526e-05
0.2153486941 -0.4485400929 -3.469579672543688e-05
0.2295817167 -0.4572514082 -3.287878180202597e-05
0.1877621015 -0.4297547346 -3.7695338893861674e-05
0.0515119788 -0.2846203579 -5.336938498823329e-05
0.0427846581 -0.2703989864 -5.363167938554625e-05
0.6482043358 -0.5104103784 -3.568740711556995e-05
0.148699534 -0.3984743322 -4.330766842652878e-05
-0.0183680455 -0.1158663612 -5.709595062708406e-05
-0.030107949 0.033349437 -5.7810452369883025e-05
-0.0246062144 0.0830893571 -5.7291604798059836e-05
0.0002443636 0.1799216254 -5.641886880214386e-05
0.1363593122 0.3872272072 -5.275530658011007e-05
0.0061326408 0.195533225 -5.652345448470264e-05
-0.0144720292 0.1320959441 -5.7162545534783504e-05
0.2588261854 0.4733277851 -3.598206870147891e-05
0.3044341856 0.4939458049 -2.8516977256032305e-05
0.4004494444 0.521861494 -1.6549311743219164e-06
0.4168753131 0.5247467785 -8.568438248257593e-06
0.1243919088 0.3756070133 -5.357188300303406e-05
0.5500031734 0.5289681657 3.0282389088975847e-05
0.5831070079 0.5248014067 3.731692063646541e-05
0.6641956487 0.505346328 4.4858766875433e-05
0.6159149086 0.5185635053 4.158540859511284e-05
0.88739516 0.3637999355 2.6053167589398796e-05
0.7986886139 0.4395070088 3.8358542008815055e-05
0.8257028406 0.4199075511 3.758075908911909e-05
1.027282061 0.0666134879 0.00043268160635601127
0.8123474498 0.4299114273 3.775317825698357e-05
0.9395931665 -0.2989267878 -0.00010336349971271086
0.7109957398 -0.4879571013 -5.6746660938689075e-05
0.8257012793 -0.420374014 -0.00010973540404681653
0.7262080504 -0.4811177384 -6.250189781861759e-05
0.2890105965 -0.4875671601 -2.1520514401629498e-05
0.3044313655 -0.493945312 -2.0002760146464738e-05
0.8986870809 -0.3518015897 -0.0001272893465671665
0.8874277088 -0.364181365 -0.00012838929816341715
0.4999869774 0.5313153612 2.3471644015060633e-05
0.9657506256 -0.2561334228 -7.88942837515183e-05
1.018689733 -0.1159401052 5.207604354395823e-05
1.02206595 -0.0995885087 0.0001892893078353497
0.9808762274 0.2262856247 -0.00015236493867122614
0.7412386932 0.4734603275 4.1659933735338495e-05
0.4833113911 0.5310348519 1.8027651955909718e-05
0.5665921642 0.5271330097 3.464143425246924e-05
0.5333649508 0.5302864297 2.6851517721970808e-05
0.2153499995 0.4485409857 -4.533069491330366e-05
0.1127813141 0.3636229928 -5.4385375886312204e-05
0.0427848101 0.2703995167 -5.566579365234858e-05
-0.0301079496 -0.0333492037 -5.8472573269463535e-05
-0.0287985539 -0.0499880773 -5.856942175336277e-05
1.014780267 0.1321766926 -0.00024042483710242854
0.2440802976 0.4655162987 -3.8807819253250386e-05
0.9574485131 0.2705325167 -6.65592904743606e-05
0.229583199 0.4572522938 -4.346040819314112e-05
0.2014008009 0.4393618108 -4.582448211332135e-05
0.987784297 -0.2111211182 -8.096862105622105e-05
0.6641568931 -0.5055345369 -4.0499673793270574e-05
1.000042866 0.1800262046 -0.0002756405549128177
0.9395500827 0.2987282566 -2.6153766844949633e-05
0.5499810417 -0.5290166369 -1.6268900592919522e-05
0.0907026566 -0.3386026267 -5.1325941381907825e-05
0.4666286488 -0.5302651912 -1.6804446430596087e-05
0.6955776267 -0.4943201613 -5.088137548925342e-05
0.7704833119 -0.4578150761 -8.309625415832411e-05
0.1015470374 -0.3512844151 -4.923003823043004e-05
0.3200430378 -0.499840431 -1.9972013170832525e-05
0.2440786144 -0.4655154314 -2.8066064027498783e-05
0.273796722 -0.4806826337 -2.4638617606598245e-05
0.3358293327 -0.5052501465 -1.7826233245976653e-05
0.3517681416 -0.510174191 -1.595683981525653e-05
0.2013996576 -0.4393609271 -3.599277886046082e-05
0.1363587297 -0.387226455 -4.498722367918262e-05
0.1127808753 -0.3636222862 -4.7936096549516805e-05
0.0606776159 -0.2985630175 -5.26451940574546e-05
0.5665675552 -0.5271938968 -1.7947632463322094e-05
0.1243914014 -0.3756062851 -4.6642526890128266e-05
0.0061325803 -0.1955328256 -5.606770662902605e-05
0.0125193565 -0.2109531881 -5.6085648354020634e-05
0.0193914716 -0.226157364 -5.577595490691145e-05
0.5830798795 -0.5248769827 -1.9712332198773552e-05
0.0267321165 -0.2411409283 -5.510696379995572e-05
0.1613943512 -0.409304201 -4.163477077900879e-05
