TITLE     = "Visualization of the solution"
14.26580048 4.635260105 -5.864843238e-05
13.36509991 6.809860229 1.197740488e-05
12.13529968 8.81678009 6.26970783e-06
10.60659981 10.60659981 6.383362872e-06
8.81678009 12.13529968 7.031941098e-06
6.809860229 13.36509991 8.467644809e-06
4.635260105 14.26580048 9.581686836e-06
2.346519947 14.81529999 1.052053472e-05
0.0 15.0 1.098061124e-05
-2.346519947 14.81529999 1.077237325e-05
-4.635260105 14.26580048 8.57668872e-06
-6.809860229 13.36509991 7.200327561e-06
-8.81678009 12.13529968 5.427830178e-06
-10.60659981 10.60659981 4.387467108e-06
-12.13529968 8.81678009 3.193294214e-06
-13.36509991 6.809860229 2.469694639e-06
-14.26580048 4.635260105 1.782645127e-06
-14.81529999 2.346519947 5.766692746e-07
-15.0 0.0 2.090066593e-07
-14.81529999 -2.346519947 -6.135407511e-07
-14.26580048 -4.635260105 -1.707513446e-06
-13.36509991 -6.809860229 -2.364307302e-06
-12.13529968 -8.81678009 -3.23703845e-06
-10.60659981 -10.60659981 -4.859989394e-06
-8.81678009 -12.13529968 -6.287333497e-06
-6.809860229 -13.36509991 -8.112392636e-06
-4.635260105 -14.26580048 -9.560690852e-06
-2.346519947 -14.81529999 -1.010352848e-05
0.0 -15.0 -1.051953433e-05
2.346519947 -14.81529999 -1.008399601e-05
4.635260105 -14.26580048 -9.027513573e-06
6.809860229 -13.36509991 -8.594875269e-06
8.81678009 -12.13529968 -6.884899935e-06
10.60659981 -10.60659981 -4.260661884e-06
12.13529968 -8.81678009 -1.528309876e-06
13.36509991 -6.809860229 7.629206023e-06
14.26580048 -4.635260105 -2.221385631e-06
14.81529999 -2.346519947 0.0001114166125
15.0 0.0 2.205238217e-05
0.9690077676 0.2117653225 0.019722467617177327
1.003910586 0.1043551954 0.03398134431078453
1.014539759 -0.0080825792 0.03968802395398866
0.2736310909 0.4620764848 -0.011264663023921529
0.8217460148 0.4016047399 0.0021576607136100613
0.9387682304 0.2688776463 0.011711689714858252
0.556465634 0.5114602182 -0.005699780328147438
0.8695565282 -0.3585181444 0.0035933928838128683
0.2311502981 0.4387227894 -0.011400893420414077
0.8217475629 -0.4020864818 0.002094628672617033
0.7117370828 -0.4692890493 -0.00027269525522855974
0.1537054955 0.3805727065 -0.011388166622854757
1.003914658 -0.1043566397 0.03411144325512539
0.9470144199 -0.255072902 0.013559223474914575
1.013021329 -0.0403752253 0.038869869219945424
0.9210369749 -0.2961080272 0.008496480136944288
0.9963693275 -0.1357953328 0.03049090309139562
0.6357647036 -0.4964757751 -0.0027884155099006016
0.9813801608 0.1818986372 0.024097276569186764
0.880612968 0.3463312759 0.0042748303609226965
0.4757549546 -0.5140030225 -0.008159157042586178
0.3956517865 -0.5038670588 -0.009921360585358368
0.0984371482 -0.3217121158 -0.011215020553573912
0.4596228275 -0.5129857583 -0.008576549271338916
0.6201089055 -0.5004728202 -0.003357645606548545
0.5564545978 -0.5115086143 -0.005663499419217883
0.6969014479 -0.475674655 -0.0007189549919900057
0.76885771 -0.4391874132 0.0011341318464305025
0.1537052208 -0.3805723676 -0.01136611801535138
0.3030885214 -0.4753833076 -0.011037712691430007
0.3333266192 -0.4868086587 -0.010770867883057905
0.2311496775 -0.4387223989 -0.011366477263801238
0.5403627288 -0.5130203061 -0.006211964481887492
0.4115295369 -0.50689712 -0.009634841641693955
0.2592282036 -0.4547368231 -0.011283003585431637
0.1910592834 -0.4114695254 -0.011404754888377746
0.2882527736 -0.4689656146 -0.011137173034833322
0.3486992761 -0.4918050301 -0.01060007840943656
0.165831582 -0.3912601535 -0.011385462616598473
0.2736301833 -0.4620761528 -0.011218630151165893
0.3642195949 -0.4963227156 -0.01040226344349437
0.2175005588 -0.4300630007 -0.01138869059249556
0.1087423505 -0.334165096 -0.011250596176884925
0.1304979962 -0.358071873 -0.011315511850814914
0.0612873575 -0.268843173 -0.011065946299068766
0.0790354299 -0.2958585335 -0.011142111650077582
0.5724908585 -0.5094955591 -0.00509734306094913
0.1419270658 -0.3695020674 -0.011343034400958064
0.0186867202 -0.1818729358 -0.010865120087175488
0.0246346698 -0.1969026218 -0.01089335677645251
0.0379383082 -0.2263615076 -0.010957844618609878
0.318118047 -0.4813329394 -0.010916251616925514
0.5884576606 -0.5069946613 -0.0045199387326861715
0.0452760362 -0.2407636907 -0.010992608900856456
0.0699496647 -0.2824899407 -0.011104265686965705
0.178287045 -0.4015625327 -0.011398961358849182
0.7549420201 -0.4473900235 0.0008402018657182942
0.0082182801 -0.1512916666 -0.010815945050857262
0.6818721627 -0.4815931933 -0.0011975165112991172
-0.0003134647 -0.1201144902 -0.01077695646292396
-0.0038371921 -0.1043395951 -0.01076223619761172
0.2450634953 -0.4469497296 -0.011332025690755969
0.4274929254 -0.5094395049 -0.009315493916027604
-0.0129429647 -0.0403694199 -0.010727566669154748
-0.0093931102 -0.0724972996 -0.010740564545857239
0.0885357575 -0.3089357209 -0.011179105390217102
-0.0139557332 -0.0242374783 -0.01072442135242812
0.0132128002 -0.1666643471 -0.0108393018874002
-0.0139557333 0.0242375804 -0.010724418042491428
-0.0068647303 -0.0884619704 -0.010750203096081141
0.1194328261 -0.346288998 -0.011284431378353377
-0.0068647331 0.0884620865 -0.010757936387108008
0.2175011034 0.4300633969 -0.011419879105379671
-0.0114198576 0.056461309 -0.010735294981913456
0.0037080572 0.1357701151 -0.010813536426799374
-0.003837194 0.1043397184 -0.01077336210914681
0.0037080526 -0.1357699739 -0.010795089766174637
0.0132128181 0.16666451 -0.010865047493128357
-0.0114198558 -0.0564612028 -0.010733008173120114
0.0186867464 0.1818731102 -0.010894113877120132
0.0246347046 0.196902807 -0.010925007012173273
0.053056999 -0.254931582 -0.011028261953818393
0.037938359 0.2263617138 -0.010991534707210116
0.0612874298 0.2688434151 -0.011094813754708562
-0.0003134642 0.1201146219 -0.010791713514411905
0.0310556422 0.2117365089 -0.010957839996614312
0.1910596946 0.4114699067 -0.011431075666730711
0.0452760938 0.240763908 -0.011025531843115648
0.0790355266 0.2958588015 -0.011166492893804825
0.1304982054 0.3580721915 -0.011335970927639445
0.1087425052 0.3341653944 -0.011271237655201022
0.0530570635 0.2549318114 -0.011059423266165769
-0.0129429655 0.0403695235 -0.010728284578358834
0.1658318958 0.3912605048 -0.011408629393762734
0.0885358713 0.3089360004 -0.011201844663785258
-0.0144623728 0.0080818689 -0.010722645181056558
0.2450641967 0.4469501078 -0.011370306684584983
0.1194330066 0.3462893069 -0.011304707427645761
0.0699497475 0.2824901956 -0.011130734033038724
0.1782874033 0.4015628995 -0.011423523546262852
0.3181193951 0.4813329862 -0.010969490816924757
0.2882538072 0.4689658874 -0.011186101344454281
0.1419273056 0.3695023954 -0.011364146979608011
0.5080749627 -0.514533083 -0.007238639879736242
0.3487010717 0.491804598 -0.010656072022070254
0.7825091392 -0.4305476135 0.001395124542568594
0.2592290009 0.4547371863 -0.01132554489196982
0.4115327564 0.5068938733 -0.009689598363363854
0.379879062 0.5003396856 -0.01023347012800338
0.3333281729 0.486808507 -0.010825945372804402
0.204136193 0.4209716918 -0.011430067982988264
0.0082182907 0.1512918184 -0.010838107375987857
0.4919175564 0.5144983041 -0.00775997916792266
0.4435345709 0.5114575053 -0.009014285761033618
0.3642216706 0.4963218851 -0.010458931507377454
0.0984372811 0.3217124048 -0.011236521175386897
0.5725031611 0.5094343209 -0.00513745139760371
0.5242395436 0.5139997221 -0.006775394973548983
0.3030896991 0.4753834894 -0.011088795023478752
0.90162608 -0.3220407299 0.0060045619859488775
0.4757607374 0.5139905284 -0.008209450471692477
0.6201250757 0.5003570234 -0.0034129423228815483
0.5884712487 0.5069180558 -0.004565360229745995
0.5080825724 0.514510826 -0.007281118408026373
0.6513053443 0.4918259683 -0.0022910030987209227
0.8581094608 0.3695403816 0.0031331518278363618
0.726383615 0.4621064957 0.00013335131171221396
0.6969215067 0.4754105672 -0.0007481836271293527
0.9301085497 0.2825286463 0.01002900692986693
0.4274966641 0.5094348204 -0.009368258349151715
0.6666796512 0.4868317597 -0.0017535309694380733
0.604349631 0.5038855546 -0.00398808855408396
0.681892072 0.4813635754 -0.0012379953478429799
0.7958889103 0.4210074376 0.0016871596470084454
0.7688704733 0.4387569073 0.0011679383959664511
0.8089676061 0.4115063462 0.0019203880916493356
0.8342002341 0.3912983581 0.002421417896418021
0.7407874987 0.4547686053 0.0005175427387778368
0.7549573743 0.4469879125 0.0008615543195391499
0.9115126989 0.3089726123 0.0071830225918710616
0.8913016379 0.3342032918 0.005068556792787224
0.846325317 0.3806067519 0.0027371568252107137
0.9469957837 0.2549620611 0.013546684415273808
0.9868554885 0.1666880502 0.026262744722258112
0.2041357201 -0.4209713006 -0.011401557423343145
0.9621230346 0.2263918993 0.01758075648283574
0.7825188088 0.4300938287 0.0014404366243667142
0.9963631896 0.1357898714 0.03037584712891374
0.9754308031 0.1969300219 0.021905670667263764
0.9016049652 0.3217463211 0.006034748526124767
0.9115344078 -0.3092259519 0.007157366029343471
0.9690213071 -0.2118112803 0.019771245081785835
0.9918587956 -0.1513226037 0.028469877955083066
1.006941944 -0.0884757571 0.03564965733541611
0.9754426613 -0.1969624092 0.021967210839079893
0.981390412 -0.1819207259 0.024172643632070275
0.9387882639 -0.2690188241 0.011712092612352744
0.9548002849 -0.2408804545 0.015536729902534794
0.8913215321 -0.3345382645 0.005034368066846738
0.031055599 -0.2117363133 -0.01092456520498381
0.8806309831 -0.3467046501 0.004236324379165098
0.8342057067 -0.3917732564 0.0023604447271737363
0.8581220523 -0.3699775913 0.0030835059011840157
0.6666603188 -0.4870288521 -0.001703898342501554
0.7263647713 -0.4624418431 0.0001375460358361626
0.795882733 -0.4214781211 0.0016323012450343319
0.5242308651 -0.5140288958 -0.006737801642430317
0.6043347294 -0.5039802772 -0.003937026893195515
0.4919109178 -0.5145150927 -0.007712591991927064
0.6512868842 -0.491993037 -0.002235551295107935
0.9210153051 0.2958947387 0.00851589520390729
0.9918514221 0.1513134574 0.028367164902116805
1.000391608 -0.120135402 0.03238165512330612
0.8089652149 -0.411986598 0.0018593629879761165
0.635782086 0.4963358598 -0.0028456288385994436
0.9868642461 -0.166702568 0.026352120466925123
1.009470334 -0.0725082552 0.036969749328428114
1.014539508 0.0080834585 0.03967102346368011
0.930129649 -0.2827042118 0.010018381493947041
0.9621383138 -0.2264552266 0.01761736755530511
0.7407701034 -0.4551385304 0.0005089385327909704
0.8463345165 -0.381066594 0.002681414072199803
0.3956545599 0.5038648837 -0.009977536612754762
1.000386566 0.1201323859 0.03225704746188463
0.7117568094 0.4689893947 -0.0002896197360424433
0.954783283 0.2407955842 0.015511894480104822
0.869540982 0.3581101861 0.003637001755580475
1.011495931 0.0564700491 0.03794635012793968
1.006938703 0.088475286 0.03552102722137048
1.01403326 0.0242416019 0.03936967891658485
1.009467825 0.072508402 0.03685034234942587
1.013020048 0.0403759433 0.03879084900502378
1.011497798 -0.0564695479 0.03804898078982907
0.5403725557 0.5129825152 -0.006247089883257024
0.4596278504 0.5129765911 -0.00862794263212512
-0.009393113 0.0724974099 -0.010745237374001468
-0.0144623728 -0.0080817675 -0.010722728236886166
0.379876664 -0.5003410793 -0.010176673225042697
0.4435302301 -0.5114641177 -0.008962503357026082
1.01403401 -0.0242407717 0.039419495776945715
1.018679402 0.1159370147 0.028390631119396353
0.726247281 0.4808001162 -0.001671890031290283
0.4832979609 -0.5310521306 -0.008276833524611836
1.031213142 0.0166938246 0.03317689210094551
0.9095238769 -0.3390635775 0.005721423445890785
0.9487358055 0.2847731996 0.010614339704325501
0.4999716626 -0.5313381353 -0.007996605034445745
0.4004428495 -0.5218646527 -0.009166392033748357
0.6799476911 -0.5001789407 -0.003133911476761429
0.2588242698 -0.4733269614 -0.009311131193764227
0.632108165 -0.5147932743 -0.00465995745302384
0.2153486941 -0.4485400929 -0.00915348314526699
0.2295817167 -0.4572514082 -0.009214801985425446
0.1877621015 -0.4297547346 -0.009025384124121516
0.0515119788 -0.2846203579 -0.008284087865918697
0.0427846581 -0.2703989864 -0.008232846976478773
0.6482043358 -0.5104103784 -0.004153606783508473
0.148699534 -0.3984743322 -0.00882918340190324
-0.0183680455 -0.1158663612 -0.007893347753086838
-0.030107949 0.033349437 -0.007837740937609418
-0.0246062144 0.0830893571 -0.007869589415239332
0.0002443636 0.1799216254 -0.008009530016700805
0.1363593122 0.3872272072 -0.00878232494866384
0.0061326408 0.195533225 -0.00804221583685448
-0.0144720292 0.1320959441 -0.007924839541659703
0.2588261854 0.4733277851 -0.009345828499965396
0.3044341856 0.4939458049 -0.00944079728245035
0.4004494444 0.521861494 -0.009217648944538939
0.4168753131 0.5247467785 -0.009097264118727483
0.1243919088 0.3756070133 -0.008717379675082345
0.5500031734 0.5289681657 -0.006994963438533672
0.5831070079 0.5248014067 -0.0061389340887390035
0.6641956487 0.505346328 -0.0036667303915459562
0.6159149086 0.5185635053 -0.0051941504546410815
0.88739516 0.3637999355 0.0040174856285415525
0.7986886139 0.4395070088 0.00046548162142992684
0.8257028406 0.4199075511 0.001276467469571965
1.027282061 0.0666134879 0.03159977248896121
0.8123474498 0.4299114273 0.0008647707765651849
0.9395931665 -0.2989267878 0.009222946309117833
0.7109957398 -0.4879571013 -0.0021428429487660014
0.8257012793 -0.420374014 0.0012406831410880928
0.7262080504 -0.4811177384 -0.001670046932808125
0.2890105965 -0.4875671601 -0.009384528047962425
0.3044313655 -0.493945312 -0.009400981904802956
0.8986870809 -0.3518015897 0.004801382552367964
0.8874277088 -0.364181365 0.003996761773437067
0.4999869774 0.5313153612 -0.008038161455342373
0.9657506256 -0.2561334228 0.01375281974398491
1.018689733 -0.1159401052 0.028507349302597167
1.02206595 -0.0995885087 0.029736229840451347
0.9808762274 0.2262856247 0.017084752497138558
0.7412386932 0.4734603275 -0.0012100771488630932
0.4833113911 0.5310348519 -0.00831902560923758
0.5665921642 0.5271330097 -0.006579150570515085
0.5333649508 0.5302864297 -0.0073796663833617885
0.2153499995 0.4485409857 -0.009182148940240765
0.1127813141 0.3636229928 -0.00865188435737746
0.0427848101 0.2703995167 -0.008248493097736356
-0.0301079496 -0.0333492037 -0.007835171400445679
-0.0287985539 -0.0499880773 -0.007840912304473391
1.014780267 0.1321766926 0.02701770370945367
0.2440802976 0.4655162987 -0.009301664318015403
0.9574485131 0.2705325167 0.012119565986060005
0.229583199 0.4572522938 -0.009246949933143449
0.2014008009 0.4393618108 -0.009114750135877975
0.987784297 -0.2111211182 0.018912009400717873
0.6641568931 -0.5055345369 -0.003642486192161856
1.000042866 0.1800262046 0.022272082951483734
0.9395500827 0.2987282566 0.009209016054131658
0.5499810417 -0.5290166369 -0.006945104486854313
0.0907026566 -0.3386026267 -0.008506916573633255
0.4666286488 -0.5302651912 -0.00851588911340546
0.6955776267 -0.4943201613 -0.0026323646433389874
0.7704833119 -0.4578150761 -0.00036421514559682684
0.1015470374 -0.3512844151 -0.008570040624265508
0.3200430378 -0.499840431 -0.009403264888286408
0.2440786144 -0.4655154314 -0.009265196606073504
0.273796722 -0.4806826337 -0.009352830256555311
0.3358293327 -0.5052501465 -0.009392100384757959
0.3517681416 -0.510174191 -0.009368179814930804
0.2013996576 -0.4393609271 -0.009088244085520326
0.1363587297 -0.387226455 -0.008763135256420671
0.1127808753 -0.3636222862 -0.00863409940657487
0.0606776159 -0.2985630175 -0.008337394572184884
0.5665675552 -0.5271938968 -0.006534131456968515
0.1243914014 -0.3756062851 -0.008698627067717384
0.0061325803 -0.1955328256 -0.00802575867698135
0.0125193565 -0.2109531881 -0.008061607100972906
0.0193914716 -0.226157364 -0.008101524106067216
0.5830798795 -0.5248769827 -0.00609925228644549
0.0267321165 -0.2411409283 -0.008143590633948353
0.1613943512 -0.409304201 -0.008897627680341278
0.1744199423 -0.4197335523 -0.00896336741336017
0.4168676799 -0.524751481 -0.009044939235287038
-0.0269597857 -0.0665712719 -0.007850733956281556
0.0702711079 -0.3122146878 -0.008392365137023163
0.0802738321 -0.3255629729 -0.008448374533159504
-0.0051550028 -0.1641341851 -0.007965244734100912
0.0002443194 -0.1799212512 -0.007994219299324373
-0.0246062115 -0.083089101 -0.007862815517548733
-0.0217423079 -0.0995261644 -0.007876854540082703
-0.0269597878 0.0665715173 -0.0078561156704427
-0.0217423097 0.0995264341 -0.007885009335675479
-0.0183680437 0.1158666472 -0.007902846262866418
-0.0144720374 -0.1320956392 -0.007913828211833854
-0.0100623919 -0.1481873029 -0.007938357682096803
0.0345244638 -0.2558887118 -0.008186859608754087
0.0267322314 0.2411414057 -0.00815960779087642
0.0193915685 0.2261578151 -0.00811818956170536
0.0125194348 0.210953613 -0.008078606594035295
0.187763096 0.4297555984 -0.009049702132498016
0.1744208065 0.4197343887 -0.008985469847508032
0.0345245968 0.2558892157 -0.008202495579815226
0.0702713426 0.3122152993 -0.008409456982509531
0.0907029783 0.3386032877 -0.008523351302586558
0.1015474138 0.3512850996 -0.008586855297705344
-0.0287985544 0.0499883153 -0.007844924337410287
0.1613951071 0.4093050063 -0.008917903118377661
0.1487001987 0.3984751104 -0.008848530134773058
0.080274107 0.3255636097 -0.008465195304073445
-0.030885247 0.01668274 -0.007834397001522745
0.0606778169 0.2985636015 -0.008354244419017063
0.0515121526 0.2846209145 -0.008300307097977805
0.2890130686 0.4875678106 -0.0094190504313293
0.2737988981 0.4806833853 -0.009384933904451779
0.7847166872 -0.4491081148 3.993850115715287e-05
0.384106843 0.5184810149 -0.009310856353775368
0.3358330649 0.5052500931 -0.009439938159933771
0.320046275 0.4998407037 -0.009447983180861617
